ID,gender,age,education,marital_status,residence,income,job_type,bfsi,existing_health_prob,family_health_history,motivation,plan_lcover_inc,plan_hcover_inc,aware_covid_ins,TOT_DEP,KIDS,SENIORS,LIFE_INSURANCE,HEALTH_INS,COVID_INS
3,1,43,4,1,1,500001 - 1000000,2,0,0,0,0,0,1,1,2,0,1,1,1,1
8,1,45,3,2,1,More than 1000000,2,0,0,0,0,0,0,1,5,1,1,1,1,0
14,1,34,4,2,1,500001 - 1000000,2,0,0,0,0,0,0,1,1,1,0,1,1,0
18,1,26,3,1,1,500001 - 1000000,2,1,0,0,0,0,1,1,2,0,1,1,1,0
23,2,27,4,1,1,50001 - 200000,2,0,0,0,0,0,1,0,3,0,0,1,0,0
27,2,25,3,1,1,500001 - 1000000,2,0,0,0,0,1,1,1,0,0,0,1,1,0
28,1,30,3,1,1,500001 - 1000000,2,0,1,0,0,0,0,1,2,0,1,1,1,0
29,2,26,3,1,1,0 - 50000,2,1,0,1,0,0,0,0,4,0,1,1,0,0
36,1,46,4,2,1,More than 1000000,1,0,0,0,0,0,0,1,3,0,1,1,0,0
37,1,29,4,2,1,500001 - 1000000,2,0,0,1,0,0,0,1,3,0,1,1,1,1
44,1,39,3,2,1,500001 - 1000000,2,0,0,1,0,1,0,1,5,1,1,1,1,0
50,1,23,4,1,1,More than 1000000,2,0,0,1,0,1,1,0,0,0,0,1,1,0
68,1,36,4,2,1,More than 1000000,2,1,1,1,0,0,1,1,4,1,1,1,1,0
69,1,33,3,2,1,More than 1000000,2,0,0,0,0,1,0,1,3,0,1,1,1,0
70,1,46,4,2,1,50001 - 200000,2,0,1,1,0,1,1,0,0,0,0,1,0,0
76,2,32,3,2,1,0 - 50000,0,0,0,1,0,0,0,1,1,1,0,1,1,0
